38.0,19.0,38.0,4.0,2022-11-26 02:52:48.362207
38.0,20.0,38.0,4.0,2022-11-26 02:52:57.197985
38.0,20.0,38.0,4.0,2022-11-26 02:53:11.099605
38.0,20.0,38.0,4.0,2022-11-26 02:53:19.938232
38.0,20.0,38.0,4.0,2022-11-26 02:53:33.837446
38.0,20.0,38.0,4.0,2022-11-26 02:53:45.203405
38.0,20.0,38.0,4.0,2022-11-26 02:53:51.510826
38.0,20.0,38.0,4.0,2022-11-26 02:54:00.346674
38.0,20.0,38.0,4.0,2022-11-26 02:54:11.715225
38.0,20.0,38.0,4.0,2022-11-26 02:54:28.138452
38.0,20.0,38.0,4.0,2022-11-26 02:54:44.570903
38.0,20.0,38.0,4.0,2022-11-26 02:54:53.411370
38.0,20.0,38.0,4.0,2022-11-26 02:54:59.720286
38.0,20.0,38.0,4.0,2022-11-26 02:55:08.562338
38.0,20.0,38.0,4.0,2022-11-26 02:55:17.397767
38.0,20.0,38.0,4.0,2022-11-26 02:55:28.765131
38.0,20.0,38.0,4.0,2022-11-26 02:55:40.138205
38.0,20.0,38.0,4.0,2022-11-26 02:55:51.502980
38.0,20.0,38.0,4.0,2022-11-26 02:55:57.811996
38.0,20.0,38.0,4.0,2022-11-26 02:56:14.244681
38.0,20.0,38.0,4.0,2022-11-26 02:56:30.673309
38.0,20.0,38.0,4.0,2022-11-26 02:56:42.037416
38.0,20.0,38.0,4.0,2022-11-26 02:56:50.874033
38.0,20.0,38.0,4.0,2022-11-26 02:57:02.240492
38.0,20.0,38.0,4.0,2022-11-26 02:57:11.076971
38.0,20.0,38.0,4.0,2022-11-26 02:57:22.444430
38.0,20.0,38.0,4.0,2022-11-26 02:57:36.340301
38.0,20.0,38.0,4.0,2022-11-26 02:57:47.707598
38.0,19.0,38.0,4.0,2022-11-26 02:57:56.549598
38.0,19.0,38.0,4.0,2022-11-26 02:58:12.980440
38.0,19.0,38.0,4.0,2022-11-26 02:58:26.877801
38.0,19.0,38.0,4.0,2022-11-26 02:58:35.718286
38.0,19.0,38.0,4.0,2022-11-26 02:58:44.560201
38.0,19.0,38.0,4.0,2022-11-26 02:59:00.986534
38.0,19.0,38.0,4.0,2022-11-26 02:59:14.890240
38.0,19.0,38.0,4.0,2022-11-26 02:59:28.790121
38.0,19.0,38.0,4.0,2022-11-26 02:59:45.213648
38.0,19.0,38.0,4.0,2022-11-26 02:59:54.056562
38.0,19.0,38.0,4.0,2022-11-26 03:00:02.892796
38.0,19.0,38.0,4.0,2022-11-26 03:00:11.732723
38.0,19.0,38.0,4.0,2022-11-26 03:00:18.041284
38.0,19.0,38.0,4.0,2022-11-26 03:00:31.937326
38.0,19.0,38.0,4.0,2022-11-26 03:00:48.367006
38.0,19.0,38.0,4.0,2022-11-26 03:00:57.207942
38.0,19.0,38.0,4.0,2022-11-26 03:01:03.515744
38.0,19.0,38.0,4.0,2022-11-26 03:01:12.355630
38.0,19.0,38.0,4.0,2022-11-26 03:01:23.726635
38.0,19.0,38.0,4.0,2022-11-26 03:01:35.094808
38.0,19.0,38.0,4.0,2022-11-26 03:01:46.462511
38.0,19.0,38.0,4.0,2022-11-26 03:01:57.827168
38.0,19.0,38.0,4.0,2022-11-26 03:02:11.730635
38.0,19.0,38.0,4.0,2022-11-26 03:02:25.633027
38.0,19.0,38.0,4.0,2022-11-26 03:02:34.469673
38.0,19.0,38.0,4.0,2022-11-26 03:02:45.841533
38.0,19.0,38.0,4.0,2022-11-26 03:02:57.214131
38.0,19.0,38.0,4.0,2022-11-26 03:03:11.109421
38.0,19.0,38.0,4.0,2022-11-26 03:03:22.481676
38.0,19.0,38.0,4.0,2022-11-26 03:03:31.323002
38.0,19.0,38.0,4.0,2022-11-26 03:03:42.689813
38.0,19.0,38.0,4.0,2022-11-26 03:03:54.055445
38.0,19.0,38.0,4.0,2022-11-26 03:04:05.423129
38.0,19.0,38.0,4.0,2022-11-26 03:04:14.259411
38.0,19.0,38.0,4.0,2022-11-26 03:04:25.627963
38.0,19.0,38.0,4.0,2022-11-26 03:04:34.468198
38.0,19.0,38.0,4.0,2022-11-26 03:04:53.427894
38.0,19.0,38.0,4.0,2022-11-26 03:05:02.263315
38.0,19.0,38.0,4.0,2022-11-26 03:05:11.101632
38.0,19.0,38.0,4.0,2022-11-26 03:05:22.465989
38.0,19.0,38.0,4.0,2022-11-26 03:05:33.835380
38.0,19.0,38.0,4.0,2022-11-26 03:05:40.143813
38.0,19.0,38.0,4.0,2022-11-26 03:05:48.978962
38.0,19.0,38.0,4.0,2022-11-26 03:06:00.347049
38.0,19.0,38.0,4.0,2022-11-26 03:06:11.718977
38.0,19.0,38.0,4.0,2022-11-26 03:06:30.677457
38.0,19.0,38.0,4.0,2022-11-26 03:06:44.572731
38.0,19.0,38.0,4.0,2022-11-26 03:06:53.409594
38.0,19.0,38.0,4.0,2022-11-26 03:07:07.305449
38.0,19.0,38.0,4.0,2022-11-26 03:07:18.673395
38.0,19.0,38.0,4.0,2022-11-26 03:07:27.512540
38.0,19.0,38.0,4.0,2022-11-26 03:07:33.822298
38.0,19.0,38.0,4.0,2022-11-26 03:07:45.192357
38.0,19.0,38.0,4.0,2022-11-26 03:07:51.502302
38.0,19.0,38.0,4.0,2022-11-26 03:08:02.878082
38.0,19.0,38.0,4.0,2022-11-26 03:08:11.718082
38.0,19.0,38.0,4.0,2022-11-26 03:08:23.085450
38.0,19.0,38.0,4.0,2022-11-26 03:08:34.449045
38.0,19.0,38.0,4.0,2022-11-26 03:08:45.815835
38.0,19.0,38.0,4.0,2022-11-26 03:08:57.179599
38.0,19.0,38.0,4.0,2022-11-26 03:09:06.014874
38.0,19.0,38.0,4.0,2022-11-26 03:09:12.322257
38.0,19.0,38.0,4.0,2022-11-26 03:09:23.692509
38.0,19.0,38.0,4.0,2022-11-26 03:09:32.527716
38.0,19.0,38.0,4.0,2022-11-26 03:09:43.890975
38.0,19.0,38.0,4.0,2022-11-26 03:09:55.257330
38.0,19.0,38.0,4.0,2022-11-26 03:10:11.679581
38.0,19.0,38.0,4.0,2022-11-26 03:10:25.574395
38.0,19.0,38.0,4.0,2022-11-26 03:10:31.881314
38.0,19.0,38.0,4.0,2022-11-26 03:10:40.717173
38.0,19.0,38.0,4.0,2022-11-26 03:10:52.088380
38.0,19.0,38.0,4.0,2022-11-26 03:11:03.455172
38.0,19.0,38.0,4.0,2022-11-26 03:11:14.818877
38.0,19.0,38.0,4.0,2022-11-26 03:11:26.190696
38.0,19.0,38.0,4.0,2022-11-26 03:11:47.682309
38.0,19.0,38.0,4.0,2022-11-26 03:11:56.520761
38.0,19.0,38.0,4.0,2022-11-26 03:12:02.829743
38.0,19.0,38.0,4.0,2022-11-26 03:12:09.138651
38.0,19.0,38.0,4.0,2022-11-26 03:12:17.978584
38.0,19.0,38.0,4.0,2022-11-26 03:12:26.814718
38.0,19.0,38.0,4.0,2022-11-26 03:12:38.181326
38.0,19.0,38.0,4.0,2022-11-26 03:12:57.135113
38.0,19.0,38.0,4.0,2022-11-26 03:13:05.977260
38.0,19.0,38.0,4.0,2022-11-26 03:13:19.871907
38.0,19.0,38.0,4.0,2022-11-26 03:13:28.711152
38.0,19.0,38.0,4.0,2022-11-26 03:13:40.080766
38.0,19.0,38.0,4.0,2022-11-26 03:14:04.096964
38.0,19.0,38.0,4.0,2022-11-26 03:14:15.461976
38.0,19.0,38.0,4.0,2022-11-26 03:14:24.297856
38.0,19.0,38.0,4.0,2022-11-26 03:14:40.728726
38.0,19.0,38.0,4.0,2022-11-26 03:14:49.567706
38.0,19.0,38.0,4.0,2022-11-26 03:14:58.403634
38.0,19.0,38.0,4.0,2022-11-26 03:15:07.243499
38.0,19.0,38.0,4.0,2022-11-26 03:15:16.079606
38.0,19.0,38.0,4.0,2022-11-26 03:15:24.919673
38.0,19.0,38.0,4.0,2022-11-26 03:15:33.755793
38.0,19.0,38.0,4.0,2022-11-26 03:15:40.063790
38.0,19.0,38.0,4.0,2022-11-26 03:15:46.371627
38.0,19.0,38.0,4.0,2022-11-26 03:15:55.206915
38.0,19.0,38.0,4.0,2022-11-26 03:16:06.575254
38.0,19.0,38.0,4.0,2022-11-26 03:16:15.411556
38.0,19.0,38.0,4.0,2022-11-26 03:16:21.720239
38.0,19.0,38.0,4.0,2022-11-26 03:16:28.028505
38.0,19.0,38.0,4.0,2022-11-26 03:16:36.868952
38.0,19.0,38.0,4.0,2022-11-26 03:16:45.707683
38.0,19.0,38.0,4.0,2022-11-26 03:17:02.139040
38.0,19.0,38.0,4.0,2022-11-26 03:17:23.628972
38.0,19.0,38.0,4.0,2022-11-26 03:17:32.470314
38.0,19.0,38.0,4.0,2022-11-26 03:17:46.368898
38.0,20.0,38.0,4.0,2022-11-26 03:17:55.212913
38.0,20.0,38.0,4.0,2022-11-26 03:18:06.579657
38.0,20.0,38.0,4.0,2022-11-26 03:18:20.475716
38.0,20.0,38.0,4.0,2022-11-26 03:18:31.842267
38.0,20.0,38.0,4.0,2022-11-26 03:18:48.265792
38.0,20.0,38.0,4.0,2022-11-26 03:18:57.102200
38.0,20.0,38.0,4.0,2022-11-26 03:19:03.413960
38.0,20.0,38.0,4.0,2022-11-26 03:19:14.783946
38.0,20.0,38.0,4.0,2022-11-26 03:19:33.742102
38.0,20.0,38.0,4.0,2022-11-26 03:19:45.105666
38.0,20.0,38.0,4.0,2022-11-26 03:19:53.943099
38.0,20.0,38.0,4.0,2022-11-26 03:20:05.306749
38.0,20.0,38.0,4.0,2022-11-26 03:20:14.146772
38.0,20.0,38.0,4.0,2022-11-26 03:20:22.986576
38.0,19.0,38.0,4.0,2022-11-26 03:20:34.353843
38.0,19.0,38.0,4.0,2022-11-26 03:20:48.255429
38.0,19.0,38.0,4.0,2022-11-26 03:20:57.093980
38.0,19.0,38.0,4.0,2022-11-26 03:21:03.401828
38.0,19.0,38.0,4.0,2022-11-26 03:21:19.830436
38.0,19.0,38.0,4.0,2022-11-26 03:21:28.666871
38.0,19.0,38.0,4.0,2022-11-26 03:21:40.031007
38.0,19.0,38.0,4.0,2022-11-26 03:21:53.926000
38.0,19.0,38.0,4.0,2022-11-26 03:22:05.293156
38.0,19.0,38.0,4.0,2022-11-26 03:22:16.660791
38.0,19.0,38.0,4.0,2022-11-26 03:22:22.969325
38.0,19.0,38.0,4.0,2022-11-26 03:22:39.396322
38.0,19.0,38.0,4.0,2022-11-26 03:22:50.763999
38.0,19.0,38.0,4.0,2022-11-26 03:23:02.132220
38.0,19.0,38.0,4.0,2022-11-26 03:23:10.971447
38.0,19.0,38.0,4.0,2022-11-26 03:23:22.335675
38.0,19.0,38.0,4.0,2022-11-26 03:23:31.177009
38.0,19.0,38.0,4.0,2022-11-26 03:23:42.541531
38.0,19.0,38.0,4.0,2022-11-26 03:23:53.908466
38.0,19.0,38.0,4.0,2022-11-26 03:24:05.278840
38.0,19.0,38.0,4.0,2022-11-26 03:24:21.699704
38.0,19.0,38.0,4.0,2022-11-26 03:24:33.063604
38.0,19.0,38.0,4.0,2022-11-26 03:24:46.958962
38.0,19.0,38.0,4.0,2022-11-26 03:24:55.800818
38.0,19.0,38.0,4.0,2022-11-26 03:25:07.168026
38.0,19.0,38.0,4.0,2022-11-26 03:25:13.477009
38.0,19.0,38.0,4.0,2022-11-26 03:25:22.312864
38.0,19.0,38.0,4.0,2022-11-26 03:25:33.677195
38.0,19.0,38.0,4.0,2022-11-26 03:25:45.047871
38.0,19.0,38.0,4.0,2022-11-26 03:25:56.419319
38.0,19.0,38.0,4.0,2022-11-26 03:26:10.322823
38.0,19.0,38.0,4.0,2022-11-26 03:26:19.159266
38.0,19.0,38.0,4.0,2022-11-26 03:26:30.527531
38.0,19.0,38.0,4.0,2022-11-26 03:26:36.836435
38.0,19.0,38.0,4.0,2022-11-26 03:26:48.204187
38.0,19.0,38.0,4.0,2022-11-26 03:26:57.040355
38.0,19.0,38.0,4.0,2022-11-26 03:27:08.404540
38.0,19.0,38.0,4.0,2022-11-26 03:27:17.240624
38.0,19.0,38.0,4.0,2022-11-26 03:27:23.549334
38.0,19.0,38.0,4.0,2022-11-26 03:27:32.389955
38.0,19.0,38.0,4.0,2022-11-26 03:27:43.760073
38.0,19.0,38.0,4.0,2022-11-26 03:27:57.658128
38.0,19.0,38.0,4.0,2022-11-26 03:28:03.966223
38.0,19.0,38.0,4.0,2022-11-26 03:28:17.861513
38.0,19.0,38.0,4.0,2022-11-26 03:28:26.701066
38.0,19.0,38.0,4.0,2022-11-26 03:28:40.599710
38.0,19.0,38.0,4.0,2022-11-26 03:28:54.496955
38.0,19.0,38.0,4.0,2022-11-26 03:29:03.337633
38.0,19.0,38.0,4.0,2022-11-26 03:29:17.237138
38.0,19.0,38.0,4.0,2022-11-26 03:29:28.605086
38.0,19.0,38.0,4.0,2022-11-26 03:29:37.441815
38.0,19.0,38.0,4.0,2022-11-26 03:29:46.277405
38.0,19.0,38.0,4.0,2022-11-26 03:30:02.707672
38.0,19.0,38.0,4.0,2022-11-26 03:30:16.603786
38.0,19.0,38.0,4.0,2022-11-26 03:30:25.439324
38.0,19.0,38.0,4.0,2022-11-26 03:30:36.804420
38.0,19.0,38.0,4.0,2022-11-26 03:30:50.697635
38.0,19.0,38.0,4.0,2022-11-26 03:31:02.069670
38.0,19.0,38.0,4.0,2022-11-26 03:31:21.021704
38.0,19.0,38.0,4.0,2022-11-26 03:31:27.330243
38.0,19.0,38.0,4.0,2022-11-26 03:31:36.166256
38.0,19.0,38.0,4.0,2022-11-26 03:31:50.060723
38.0,19.0,38.0,4.0,2022-11-26 03:32:01.428977
38.0,19.0,38.0,4.0,2022-11-26 03:32:10.269592
38.0,19.0,38.0,4.0,2022-11-26 03:32:21.639543
38.0,19.0,38.0,4.0,2022-11-26 03:32:35.541897
38.0,19.0,38.0,4.0,2022-11-26 03:32:41.852480
38.0,19.0,38.0,4.0,2022-11-26 03:32:58.278203
38.0,19.0,38.0,4.0,2022-11-26 03:33:07.118637
38.0,19.0,38.0,4.0,2022-11-26 03:33:13.427076
38.0,19.0,38.0,4.0,2022-11-26 03:33:24.794826
38.0,19.0,38.0,4.0,2022-11-26 03:33:38.686058
38.0,19.0,38.0,4.0,2022-11-26 03:33:52.582436
38.0,19.0,38.0,4.0,2022-11-26 03:34:03.954913
38.0,19.0,38.0,4.0,2022-11-26 03:34:12.790557
38.0,19.0,38.0,4.0,2022-11-26 03:34:24.163525
38.0,19.0,38.0,4.0,2022-11-26 03:34:35.527028
38.0,19.0,38.0,4.0,2022-11-26 03:34:44.367015
38.0,19.0,38.0,4.0,2022-11-26 03:34:53.203032
38.0,19.0,38.0,4.0,2022-11-26 03:35:04.567938
38.0,19.0,38.0,4.0,2022-11-26 03:35:15.938561
38.0,19.0,38.0,4.0,2022-11-26 03:35:32.366528
38.0,19.0,38.0,4.0,2022-11-26 03:35:46.261566
38.0,19.0,38.0,4.0,2022-11-26 03:36:02.683733
38.0,19.0,38.0,4.0,2022-11-26 03:36:14.047539
38.0,19.0,38.0,4.0,2022-11-26 03:36:27.943190
38.0,19.0,38.0,4.0,2022-11-26 03:36:39.306707
38.0,19.0,38.0,4.0,2022-11-26 03:36:53.206114
38.0,19.0,38.0,4.0,2022-11-26 03:36:59.515389
38.0,19.0,38.0,4.0,2022-11-26 03:37:08.353394
38.0,19.0,38.0,4.0,2022-11-26 03:37:17.188720
38.0,19.0,38.0,4.0,2022-11-26 03:37:26.028474
38.0,19.0,38.0,4.0,2022-11-26 03:37:39.919482
38.0,19.0,38.0,4.0,2022-11-26 03:37:48.760304
38.0,19.0,38.0,4.0,2022-11-26 03:37:57.596435
38.0,19.0,38.0,4.0,2022-11-26 03:38:06.435793
38.0,19.0,38.0,4.0,2022-11-26 03:38:17.807026
38.0,19.0,38.0,4.0,2022-11-26 03:38:29.174939
38.0,19.0,38.0,4.0,2022-11-26 03:38:45.603852
38.0,19.0,38.0,4.0,2022-11-26 03:38:54.440815
38.0,19.0,38.0,4.0,2022-11-26 03:39:03.278104
38.0,19.0,38.0,4.0,2022-11-26 03:39:19.710871
38.0,19.0,38.0,4.0,2022-11-26 03:39:38.668662
38.0,19.0,38.0,4.0,2022-11-26 03:39:57.627936
38.0,19.0,38.0,4.0,2022-11-26 03:40:08.997805
38.0,19.0,38.0,4.0,2022-11-26 03:40:17.839001
38.0,19.0,38.0,4.0,2022-11-26 03:40:31.737631
38.0,19.0,38.0,4.0,2022-11-26 03:40:43.102188
38.0,19.0,38.0,4.0,2022-11-26 03:40:51.938072
38.0,19.0,38.0,4.0,2022-11-26 03:41:10.893912
38.0,19.0,38.0,4.0,2022-11-26 03:41:19.729692
38.0,19.0,38.0,4.0,2022-11-26 03:41:43.750770
38.0,19.0,38.0,4.0,2022-11-26 03:41:52.586148
38.0,19.0,38.0,4.0,2022-11-26 03:42:01.425269
38.0,19.0,38.0,4.0,2022-11-26 03:42:15.320089
38.0,19.0,38.0,4.0,2022-11-26 03:42:24.155425
38.0,19.0,38.0,4.0,2022-11-26 03:42:32.991238
38.0,19.0,38.0,4.0,2022-11-26 03:42:49.416941
39.0,19.0,38.0,4.0,2022-11-26 03:43:08.366822
39.0,19.0,38.0,4.0,2022-11-26 03:43:19.733438
39.0,19.0,38.0,4.0,2022-11-26 03:43:26.041481
39.0,19.0,38.0,4.0,2022-11-26 03:43:39.943776
39.0,19.0,38.0,4.0,2022-11-26 03:43:51.314469
39.0,19.0,38.0,4.0,2022-11-26 03:44:05.212405
39.0,19.0,38.0,4.0,2022-11-26 03:44:14.050542
39.0,19.0,38.0,4.0,2022-11-26 03:44:22.892147
39.0,19.0,38.0,4.0,2022-11-26 03:44:31.732988
39.0,19.0,38.0,4.0,2022-11-26 03:44:43.100983
39.0,19.0,38.0,4.0,2022-11-26 03:44:51.936626
38.0,19.0,38.0,4.0,2022-11-26 03:45:00.772868
38.0,19.0,38.0,4.0,2022-11-26 03:45:12.137621
38.0,19.0,38.0,4.0,2022-11-26 03:45:20.978457
38.0,19.0,38.0,4.0,2022-11-26 03:45:29.814454
38.0,19.0,38.0,4.0,2022-11-26 03:45:38.651090
38.0,19.0,38.0,4.0,2022-11-26 03:45:52.549071
38.0,19.0,38.0,4.0,2022-11-26 03:46:03.916836
38.0,19.0,38.0,4.0,2022-11-26 03:46:12.753319
38.0,19.0,38.0,4.0,2022-11-26 03:46:29.189384
38.0,19.0,38.0,4.0,2022-11-26 03:46:45.609608
38.0,19.0,38.0,4.0,2022-11-26 03:46:56.977277
38.0,19.0,38.0,4.0,2022-11-26 03:47:08.345736
38.0,19.0,38.0,4.0,2022-11-26 03:47:22.246730
38.0,19.0,38.0,4.0,2022-11-26 03:47:38.674314
38.0,19.0,38.0,4.0,2022-11-26 03:47:44.982547
38.0,19.0,38.0,4.0,2022-11-26 03:47:56.346827
38.0,19.0,38.0,4.0,2022-11-26 03:48:12.769413
38.0,19.0,38.0,4.0,2022-11-26 03:48:21.605388
38.0,19.0,38.0,4.0,2022-11-26 03:48:35.503913
38.0,19.0,38.0,4.0,2022-11-26 03:48:46.871023
38.0,19.0,38.0,4.0,2022-11-26 03:48:58.241739
38.0,19.0,38.0,4.0,2022-11-26 03:49:14.668146
38.0,19.0,38.0,4.0,2022-11-26 03:49:23.508070
38.0,19.0,38.0,4.0,2022-11-26 03:49:34.875674
38.0,19.0,38.0,4.0,2022-11-26 03:49:41.184487
38.0,19.0,38.0,4.0,2022-11-26 03:49:55.074767
38.0,19.0,38.0,4.0,2022-11-26 03:50:01.383531
38.0,19.0,38.0,4.0,2022-11-26 03:50:15.275327
38.0,19.0,38.0,4.0,2022-11-26 03:50:29.172866
38.0,19.0,38.0,4.0,2022-11-26 03:50:38.009519
38.0,19.0,38.0,4.0,2022-11-26 03:50:51.907995
38.0,19.0,38.0,4.0,2022-11-26 03:51:03.271595
38.0,19.0,38.0,4.0,2022-11-26 03:51:12.107857
38.0,19.0,38.0,4.0,2022-11-26 03:51:23.476570
38.0,19.0,38.0,4.0,2022-11-26 03:51:37.376624
38.0,19.0,38.0,4.0,2022-11-26 03:51:43.684691
38.0,19.0,38.0,4.0,2022-11-26 03:51:55.049627
38.0,19.0,38.0,4.0,2022-11-26 03:52:06.417677
38.0,19.0,38.0,4.0,2022-11-26 03:52:20.317542
38.0,19.0,38.0,4.0,2022-11-26 03:52:26.625846
38.0,19.0,38.0,4.0,2022-11-26 03:52:40.520578
38.0,19.0,38.0,4.0,2022-11-26 03:52:56.952145
38.0,19.0,38.0,4.0,2022-11-26 03:53:08.316329
38.0,19.0,38.0,4.0,2022-11-26 03:53:22.213014
38.0,19.0,38.0,4.0,2022-11-26 03:53:36.107957
38.0,19.0,38.0,4.0,2022-11-26 03:53:50.010234
38.0,19.0,38.0,4.0,2022-11-26 03:53:58.846922
38.0,19.0,38.0,4.0,2022-11-26 03:54:10.219495
38.0,19.0,38.0,4.0,2022-11-26 03:54:26.647144
38.0,19.0,38.0,4.0,2022-11-26 03:54:48.134161
38.0,19.0,38.0,4.0,2022-11-26 03:55:02.033380
38.0,19.0,38.0,4.0,2022-11-26 03:55:13.399239
38.0,19.0,38.0,4.0,2022-11-26 03:55:24.772342
38.0,19.0,38.0,4.0,2022-11-26 03:55:43.727230
38.0,19.0,38.0,4.0,2022-11-26 03:56:02.687115
38.0,19.0,38.0,4.0,2022-11-26 03:56:14.056525
38.0,19.0,38.0,4.0,2022-11-26 03:56:22.893645
38.0,19.0,38.0,4.0,2022-11-26 03:56:44.388434
38.0,19.0,38.0,4.0,2022-11-26 03:56:55.753729
38.0,19.0,38.0,4.0,2022-11-26 03:57:02.062618
38.0,19.0,38.0,4.0,2022-11-26 03:57:13.428019
38.0,19.0,38.0,4.0,2022-11-26 03:57:24.796949
38.0,19.0,38.0,4.0,2022-11-26 03:57:38.690410
38.0,19.0,38.0,4.0,2022-11-26 03:57:47.527714
38.0,19.0,38.0,4.0,2022-11-26 03:58:01.426791
38.0,19.0,38.0,4.0,2022-11-26 03:58:10.265077
38.0,19.0,38.0,4.0,2022-11-26 03:58:24.164908
38.0,19.0,38.0,4.0,2022-11-26 03:58:30.473517
38.0,19.0,38.0,4.0,2022-11-26 03:58:49.431540
38.0,19.0,38.0,4.0,2022-11-26 03:58:58.269291
38.0,19.0,38.0,4.0,2022-11-26 03:59:09.639213
38.0,19.0,38.0,4.0,2022-11-26 03:59:21.007733
38.0,19.0,38.0,4.0,2022-11-26 03:59:34.914621
38.0,19.0,38.0,4.0,2022-11-26 03:59:43.752125
38.0,19.0,38.0,4.0,2022-11-26 03:59:50.061562
38.0,19.0,38.0,4.0,2022-11-26 03:59:58.899130
38.0,19.0,38.0,4.0,2022-11-26 04:00:12.798193
38.0,19.0,38.0,4.0,2022-11-26 04:00:26.702572
38.0,19.0,38.0,4.0,2022-11-26 04:00:38.067007
38.0,19.0,38.0,4.0,2022-11-26 04:00:46.908530
38.0,19.0,38.0,4.0,2022-11-26 04:00:58.277154
38.0,19.0,38.0,4.0,2022-11-26 04:01:14.704878
38.0,19.0,38.0,4.0,2022-11-26 04:01:28.600894
38.0,19.0,38.0,4.0,2022-11-26 04:01:34.910315
38.0,19.0,38.0,4.0,2022-11-26 04:01:51.339142
38.0,19.0,38.0,4.0,2022-11-26 04:02:02.711808
38.0,19.0,38.0,4.0,2022-11-26 04:02:11.552345
38.0,19.0,38.0,4.0,2022-11-26 04:02:25.448333
38.0,19.0,38.0,4.0,2022-11-26 04:02:39.344254
38.0,19.0,38.0,4.0,2022-11-26 04:02:50.712387
38.0,19.0,38.0,4.0,2022-11-26 04:02:57.023527
38.0,19.0,38.0,4.0,2022-11-26 04:03:05.863112
38.0,19.0,38.0,4.0,2022-11-26 04:03:24.822546
38.0,19.0,38.0,4.0,2022-11-26 04:03:46.312371
38.0,19.0,38.0,4.0,2022-11-26 04:03:52.621164
38.0,19.0,38.0,4.0,2022-11-26 04:04:09.041848
38.0,19.0,38.0,4.0,2022-11-26 04:04:20.407159
38.0,19.0,38.0,4.0,2022-11-26 04:04:29.244564
39.0,19.0,38.0,4.0,2022-11-26 04:04:40.615923
39.0,19.0,38.0,4.0,2022-11-26 04:04:51.984391
39.0,19.0,38.0,4.0,2022-11-26 04:05:03.350169
39.0,19.0,38.0,4.0,2022-11-26 04:05:14.715637
39.0,19.0,38.0,4.0,2022-11-26 04:05:26.084022
39.0,19.0,38.0,4.0,2022-11-26 04:05:34.921333
39.0,19.0,38.0,4.0,2022-11-26 04:05:41.230369
39.0,19.0,38.0,4.0,2022-11-26 04:06:02.718232
39.0,19.0,38.0,4.0,2022-11-26 04:06:14.087523
39.0,19.0,38.0,4.0,2022-11-26 04:06:22.924497
39.0,19.0,38.0,4.0,2022-11-26 04:06:29.233009
39.0,19.0,38.0,4.0,2022-11-26 04:06:38.068665
39.0,19.0,38.0,4.0,2022-11-26 04:06:49.433471
39.0,19.0,38.0,4.0,2022-11-26 04:07:03.329033
39.0,19.0,38.0,4.0,2022-11-26 04:07:17.228589
39.0,19.0,38.0,4.0,2022-11-26 04:07:28.599154
39.0,19.0,38.0,4.0,2022-11-26 04:07:47.556973
39.0,19.0,38.0,4.0,2022-11-26 04:08:01.452915
39.0,19.0,38.0,4.0,2022-11-26 04:08:17.876436
39.0,19.0,38.0,4.0,2022-11-26 04:08:29.244144
39.0,19.0,38.0,4.0,2022-11-26 04:08:38.081056
38.0,19.0,38.0,4.0,2022-11-26 04:08:44.389477
38.0,19.0,38.0,4.0,2022-11-26 04:09:00.813310
38.0,19.0,38.0,4.0,2022-11-26 04:09:12.180584
38.0,19.0,38.0,4.0,2022-11-26 04:09:21.018541
38.0,19.0,38.0,4.0,2022-11-26 04:09:29.857440
38.0,19.0,38.0,4.0,2022-11-26 04:09:38.693444
38.0,19.0,38.0,4.0,2022-11-26 04:09:52.588859
38.0,19.0,38.0,4.0,2022-11-26 04:10:06.481896
38.0,19.0,38.0,4.0,2022-11-26 04:10:15.318445
38.0,19.0,38.0,4.0,2022-11-26 04:10:34.276619
38.0,19.0,38.0,4.0,2022-11-26 04:10:43.115823
38.0,19.0,38.0,4.0,2022-11-26 04:10:54.479642
38.0,19.0,38.0,4.0,2022-11-26 04:11:05.851205
38.0,19.0,38.0,4.0,2022-11-26 04:11:12.159695
38.0,19.0,38.0,4.0,2022-11-26 04:11:23.529500
38.0,19.0,38.0,4.0,2022-11-26 04:11:34.898310
38.0,19.0,38.0,4.0,2022-11-26 04:11:43.739866
38.0,19.0,38.0,4.0,2022-11-26 04:11:57.633888
38.0,19.0,38.0,4.0,2022-11-26 04:12:16.599114
38.0,19.0,38.0,4.0,2022-11-26 04:12:30.500383
38.0,19.0,38.0,4.0,2022-11-26 04:12:51.988269
38.0,19.0,38.0,4.0,2022-11-26 04:13:05.888884
38.0,19.0,38.0,4.0,2022-11-26 04:13:14.730507
38.0,19.0,38.0,4.0,2022-11-26 04:13:23.568897
38.0,19.0,38.0,4.0,2022-11-26 04:13:37.470781
38.0,19.0,38.0,4.0,2022-11-26 04:13:46.308615
38.0,19.0,38.0,4.0,2022-11-26 04:13:57.678112
38.0,19.0,38.0,4.0,2022-11-26 04:14:09.044498
38.0,19.0,38.0,4.0,2022-11-26 04:14:33.052701
38.0,19.0,38.0,4.0,2022-11-26 04:14:39.361845
38.0,19.0,38.0,4.0,2022-11-26 04:14:48.202169
38.0,19.0,38.0,4.0,2022-11-26 04:14:57.043411
38.0,19.0,38.0,4.0,2022-11-26 04:15:13.470408
38.0,19.0,38.0,4.0,2022-11-26 04:15:24.839003
38.0,19.0,38.0,4.0,2022-11-26 04:15:36.207165
38.0,19.0,38.0,4.0,2022-11-26 04:15:50.107362
38.0,19.0,38.0,4.0,2022-11-26 04:16:01.476290
38.0,19.0,38.0,4.0,2022-11-26 04:16:10.316785
